source_row,winRankPercentage,raw_prediction,prediction,expected_value,residual,absolute_error
37503,1.0,0.9566243878173848,0.9566243878173848,0.47247335302377824,-0.04337561218261521,0.04337561218261521
37542,0.25,0.2842355683289733,0.2842355683289733,0.47247335302377824,0.03423556832897329,0.03423556832897329
37573,0.2551,0.25112690206599164,0.25112690206599164,0.47247335302377824,-0.003973097934008352,0.003973097934008352
37592,0.2963,0.24088596880106913,0.24088596880106913,0.47247335302377824,-0.055414031198930874,0.055414031198930874
37608,0.3462,0.3139662573210026,0.3139662573210026,0.47247335302377824,-0.032233742678997424,0.032233742678997424
37619,0.1071,0.0798368594764513,0.0798368594764513,0.47247335302377824,-0.027263140523548696,0.027263140523548696
37683,0.875,0.9406044545468359,0.9406044545468359,0.47247335302377824,0.06560445454683594,0.06560445454683594
37687,0.1154,0.21492232101197506,0.21492232101197506,0.47247335302377824,0.09952232101197506,0.09952232101197506
37701,0.037,0.1502924333826579,0.1502924333826579,0.47247335302377824,0.1132924333826579,0.1132924333826579
37714,0.3407,0.3339268127480986,0.3339268127480986,0.47247335302377824,-0.0067731872519014025,0.0067731872519014025
37788,0.9167,0.9786894505370922,0.9786894505370922,0.47247335302377824,0.06198945053709226,0.06198945053709226
37818,0.6296,0.6119039261656829,0.6119039261656829,0.47247335302377824,-0.01769607383431715,0.01769607383431715
37821,0.1458,0.11569029476578696,0.11569029476578696,0.47247335302377824,-0.030109705234213052,0.030109705234213052
37832,0.0,0.024857575043705005,0.024857575043705005,0.47247335302377824,0.024857575043705005,0.024857575043705005
37857,1.0,0.9948263361779494,0.9948263361779494,0.47247335302377824,-0.005173663822050645,0.005173663822050645
37914,0.1875,0.33161346793496127,0.33161346793496127,0.47247335302377824,0.14411346793496127,0.14411346793496127
38062,0.0345,0.05863500330773591,0.05863500330773591,0.47247335302377824,0.02413500330773591,0.02413500330773591
38069,0.8696,0.8675128455219892,0.8675128455219892,0.47247335302377824,-0.0020871544780108886,0.0020871544780108886
38119,0.4286,0.39597739013314753,0.39597739013314753,0.47247335302377824,-0.03262260986685245,0.03262260986685245
38138,0.2128,0.21721747901862715,0.21721747901862715,0.47247335302377824,0.004417479018627157,0.004417479018627157
38144,0.8211,0.7019833827565842,0.7019833827565842,0.47247335302377824,-0.11911661724341582,0.11911661724341582
38153,0.3448,0.35970198225364064,0.35970198225364064,0.47247335302377824,0.014901982253640644,0.014901982253640644
38182,0.1481,0.1540248217080269,0.1540248217080269,0.47247335302377824,0.005924821708026884,0.005924821708026884
38202,0.9592,0.8062446376127939,0.8062446376127939,0.47247335302377824,-0.1529553623872062,0.1529553623872062
38227,0.25,0.2161823755646599,0.2161823755646599,0.47247335302377824,-0.03381762443534009,0.03381762443534009
38230,0.6304,0.5661894624097865,0.5661894624097865,0.47247335302377824,-0.06421053759021345,0.06421053759021345
38239,0.76,0.9036985603302325,0.9036985603302325,0.47247335302377824,0.14369856033023254,0.14369856033023254
38241,0.0385,-0.011303423356723574,0.0,0.47247335302377824,-0.0385,0.0385
38296,0.3704,0.4556776637688803,0.4556776637688803,0.47247335302377824,0.0852776637688803,0.0852776637688803
38298,0.0,-0.0014356246074042622,0.0,0.47247335302377824,0.0,0.0
38347,0.2759,0.2129334910635584,0.2129334910635584,0.47247335302377824,-0.06296650893644157,0.06296650893644157
38410,0.5208,0.4417832232755195,0.4417832232755195,0.47247335302377824,-0.07901677672448054,0.07901677672448054
38415,0.931,0.9005903766338197,0.9005903766338197,0.47247335302377824,-0.03040962336618036,0.03040962336618036
38416,0.5714,0.5158043117746572,0.5158043117746572,0.47247335302377824,-0.055595688225342776,0.055595688225342776
38421,0.1034,0.09985023742413651,0.09985023742413651,0.47247335302377824,-0.0035497625758634938,0.0035497625758634938
38430,0.7473,0.7296065607431227,0.7296065607431227,0.47247335302377824,-0.017693439256877275,0.017693439256877275
38453,0.0,0.03996374315860257,0.03996374315860257,0.47247335302377824,0.03996374315860257,0.03996374315860257
38503,0.9167,0.761561181845428,0.761561181845428,0.47247335302377824,-0.15513881815457198,0.15513881815457198
38594,0.0,0.0037449328342232246,0.0037449328342232246,0.47247335302377824,0.0037449328342232246,0.0037449328342232246
38618,0.76,0.8363915520297853,0.8363915520297853,0.47247335302377824,0.07639155202978531,0.07639155202978531
38706,0.7551,0.6765398883542869,0.6765398883542869,0.47247335302377824,-0.07856011164571308,0.07856011164571308
38722,0.383,0.4117467301069019,0.4117467301069019,0.47247335302377824,0.028746730106901874,0.028746730106901874
38742,0.0,0.016933378170501168,0.016933378170501168,0.47247335302377824,0.016933378170501168,0.016933378170501168
38845,0.9773,0.9548450880063015,0.9548450880063015,0.47247335302377824,-0.022454911993698423,0.022454911993698423
38847,0.8846,0.7516487402548337,0.7516487402548337,0.47247335302377824,-0.1329512597451663,0.1329512597451663
38868,0.2143,0.24902115067987335,0.24902115067987335,0.47247335302377824,0.03472115067987336,0.03472115067987336
38914,0.9643,0.8857220377238719,0.8857220377238719,0.47247335302377824,-0.07857796227612812,0.07857796227612812
38972,0.5,0.3787688282618284,0.3787688282618284,0.47247335302377824,-0.1212311717381716,0.1212311717381716
39031,0.1111,0.1483980690576333,0.1483980690576333,0.47247335302377824,0.037298069057633304,0.037298069057633304
39050,0.9574,0.905827307274971,0.905827307274971,0.47247335302377824,-0.05157269272502907,0.05157269272502907
39076,0.56,0.5680003046948856,0.5680003046948856,0.47247335302377824,0.008000304694885552,0.008000304694885552
39098,0.6154,0.6545946727438567,0.6545946727438567,0.47247335302377824,0.039194672743856795,0.039194672743856795
39124,0.2041,0.27269747419598833,0.27269747419598833,0.47247335302377824,0.06859747419598833,0.06859747419598833
39137,0.5926,0.8528876362051776,0.8528876362051776,0.47247335302377824,0.2602876362051776,0.2602876362051776
39149,0.0476,0.1087210329599182,0.1087210329599182,0.47247335302377824,0.06112103295991819,0.06112103295991819
39174,0.7308,0.8494923028339545,0.8494923028339545,0.47247335302377824,0.11869230283395449,0.11869230283395449
39207,0.7857,0.859838126406546,0.859838126406546,0.47247335302377824,0.07413812640654605,0.07413812640654605
39214,0.1071,0.1607306712747371,0.1607306712747371,0.47247335302377824,0.05363067127473711,0.05363067127473711
39228,0.7423,0.7004323994162149,0.7004323994162149,0.47247335302377824,-0.041867600583785025,0.041867600583785025
39293,0.6667,0.772807031953799,0.772807031953799,0.47247335302377824,0.106107031953799,0.106107031953799
39380,0.5106,0.4883017363977753,0.4883017363977753,0.47247335302377824,-0.022298263602224755,0.022298263602224755
39439,0.1429,0.16055261503623125,0.16055261503623125,0.47247335302377824,0.01765261503623125,0.01765261503623125
39446,1.0,0.9314220844161225,0.9314220844161225,0.47247335302377824,-0.06857791558387749,0.06857791558387749
39449,1.0,0.9820926279080056,0.9820926279080056,0.47247335302377824,-0.017907372091994445,0.017907372091994445
39467,1.0,0.8719743247250593,0.8719743247250593,0.47247335302377824,-0.1280256752749407,0.1280256752749407
39496,0.0345,0.022707886976860603,0.022707886976860603,0.47247335302377824,-0.0117921130231394,0.0117921130231394
39546,0.1724,0.17318375296992178,0.17318375296992178,0.47247335302377824,0.0007837529699217805,0.0007837529699217805
39561,0.0425,0.04569771383479354,0.04569771383479354,0.47247335302377824,0.0031977138347935377,0.0031977138347935377
39573,0.9655,0.8977692583209814,0.8977692583209814,0.47247335302377824,-0.0677307416790186,0.0677307416790186
39651,0.0208,0.03719632343159751,0.03719632343159751,0.47247335302377824,0.016396323431597512,0.016396323431597512
39665,0.0222,0.022990952143328358,0.022990952143328358,0.47247335302377824,0.0007909521433283571,0.0007909521433283571
39736,0.98,0.7762350888350884,0.7762350888350884,0.47247335302377824,-0.20376491116491158,0.20376491116491158
39742,0.0435,0.05021622950885024,0.05021622950885024,0.47247335302377824,0.006716229508850244,0.006716229508850244
39757,0.5854,0.5306457331266892,0.5306457331266892,0.47247335302377824,-0.054754266873310864,0.054754266873310864
39816,0.0345,0.036080540679010176,0.036080540679010176,0.47247335302377824,0.0015805406790101728,0.0015805406790101728
39817,1.0,0.9158375190660925,0.9158375190660925,0.47247335302377824,-0.08416248093390755,0.08416248093390755
39820,0.6154,0.6958137040259293,0.6958137040259293,0.47247335302377824,0.0804137040259294,0.0804137040259294
39830,0.25,0.23736118734690598,0.23736118734690598,0.47247335302377824,-0.012638812653094023,0.012638812653094023
39853,0.0833,0.08294058834292106,0.08294058834292106,0.47247335302377824,-0.00035941165707893685,0.00035941165707893685
39906,0.3667,0.4915289015093524,0.4915289015093524,0.47247335302377824,0.12482890150935239,0.12482890150935239
39913,0.1923,0.17024357348246827,0.17024357348246827,0.47247335302377824,-0.02205642651753173,0.02205642651753173
39941,0.4,0.49470446593951806,0.49470446593951806,0.47247335302377824,0.09470446593951803,0.09470446593951803
40016,0.9375,0.930376304608969,0.930376304608969,0.47247335302377824,-0.007123695391030971,0.007123695391030971
40044,0.7308,0.8882066147543879,0.8882066147543879,0.47247335302377824,0.15740661475438789,0.15740661475438789
40058,0.6531,0.5449812615323067,0.5449812615323067,0.47247335302377824,-0.10811873846769327,0.10811873846769327
40060,0.5435,0.4996144653629918,0.4996144653629918,0.47247335302377824,-0.04388553463700817,0.04388553463700817
40125,0.6552,0.8052692899648628,0.8052692899648628,0.47247335302377824,0.1500692899648628,0.1500692899648628
40130,0.4783,0.4681691556479911,0.4681691556479911,0.47247335302377824,-0.010130844352008894,0.010130844352008894
40197,0.1136,0.16718411918158105,0.16718411918158105,0.47247335302377824,0.05358411918158104,0.05358411918158104
40225,0.2653,0.22479898777892734,0.22479898777892734,0.47247335302377824,-0.040501012221072635,0.040501012221072635
40275,0.0714,0.08465324541904706,0.08465324541904706,0.47247335302377824,0.013253245419047058,0.013253245419047058
40289,0.4815,0.39166429279046594,0.39166429279046594,0.47247335302377824,-0.08983570720953404,0.08983570720953404
40295,0.1481,0.2002499660454406,0.2002499660454406,0.47247335302377824,0.05214996604544059,0.05214996604544059
40338,0.2766,0.3020720168317663,0.3020720168317663,0.47247335302377824,0.02547201683176631,0.02547201683176631
40341,0.2889,0.2883621249611644,0.2883621249611644,0.47247335302377824,-0.0005378750388355669,0.0005378750388355669
40344,0.0667,0.06753234353217696,0.06753234353217696,0.47247335302377824,0.0008323435321769684,0.0008323435321769684
40375,0.4444,0.4933132038616564,0.4933132038616564,0.47247335302377824,0.048913203861656374,0.048913203861656374
40420,0.5769,0.6863201172662783,0.6863201172662783,0.47247335302377824,0.10942011726627832,0.10942011726627832
40427,0.1458,0.1513412953938688,0.1513412953938688,0.47247335302377824,0.0055412953938688,0.0055412953938688
40447,0.4074,0.6675842936960213,0.6675842936960213,0.47247335302377824,0.26018429369602136,0.26018429369602136
40460,0.8511,0.8155694158218589,0.8155694158218589,0.47247335302377824,-0.035530584178141034,0.035530584178141034
40462,0.5978,0.6219435763293719,0.6219435763293719,0.47247335302377824,0.02414357632937192,0.02414357632937192
40492,0.9565,0.8892613449208682,0.8892613449208682,0.47247335302377824,-0.06723865507913185,0.06723865507913185
40493,0.0,0.02222856798014966,0.02222856798014966,0.47247335302377824,0.02222856798014966,0.02222856798014966
40519,0.9895,0.9876153625516126,0.9876153625516126,0.47247335302377824,-0.001884637448387405,0.001884637448387405
40528,0.7407,0.6587395530182979,0.6587395530182979,0.47247335302377824,-0.08196044698170213,0.08196044698170213
40605,0.3333,0.19370673071396216,0.19370673071396216,0.47247335302377824,-0.13959326928603782,0.13959326928603782
40608,0.5957,0.6615968947640871,0.6615968947640871,0.47247335302377824,0.06589689476408711,0.06589689476408711
40617,0.375,0.2887763247281442,0.2887763247281442,0.47247335302377824,-0.08622367527185582,0.08622367527185582
40648,0.25,0.3835096979965116,0.3835096979965116,0.47247335302377824,0.13350969799651158,0.13350969799651158
40660,0.2308,0.20137432672333766,0.20137432672333766,0.47247335302377824,-0.029425673276662345,0.029425673276662345
40691,0.8125,0.6311116677730274,0.6311116677730274,0.47247335302377824,-0.1813883322269726,0.1813883322269726
40693,0.3913,0.5044166937199065,0.5044166937199065,0.47247335302377824,0.11311669371990651,0.11311669371990651
40697,0.8438,0.9030348554250693,0.9030348554250693,0.47247335302377824,0.059234855425069344,0.059234855425069344
40715,0.48,0.27502171279017645,0.27502171279017645,0.47247335302377824,-0.20497828720982353,0.20497828720982353
40810,0.4444,0.3478121782037414,0.3478121782037414,0.47247335302377824,-0.09658782179625863,0.09658782179625863
40814,0.5833,0.5970184440396022,0.5970184440396022,0.47247335302377824,0.013718444039602207,0.013718444039602207
40845,0.7308,0.5692532494054012,0.5692532494054012,0.47247335302377824,-0.16154675059459878,0.16154675059459878
40849,0.4783,0.5494379151175304,0.5494379151175304,0.47247335302377824,0.07113791511753037,0.07113791511753037
40865,0.7273,0.8008015172118244,0.8008015172118244,0.47247335302377824,0.07350151721182441,0.07350151721182441
40897,0.2083,0.2231525504765726,0.2231525504765726,0.47247335302377824,0.014852550476572579,0.014852550476572579
40929,0.2222,0.2300012265056326,0.2300012265056326,0.47247335302377824,0.007801226505632586,0.007801226505632586
40945,0.2222,0.3329571587727117,0.3329571587727117,0.47247335302377824,0.1107571587727117,0.1107571587727117
40961,0.9667,0.9453410025656532,0.9453410025656532,0.47247335302377824,-0.02135899743434677,0.02135899743434677
40991,0.4375,0.260651527785578,0.260651527785578,0.47247335302377824,-0.17684847221442201,0.17684847221442201
41019,0.0215,0.04309127127606627,0.04309127127606627,0.47247335302377824,0.02159127127606627,0.02159127127606627
41045,1.0,0.9519236571263858,0.9519236571263858,0.47247335302377824,-0.048076342873614175,0.048076342873614175
41049,0.0769,0.17578033801263343,0.17578033801263343,0.47247335302377824,0.09888033801263343,0.09888033801263343
41053,0.2222,0.09979672218241092,0.09979672218241092,0.47247335302377824,-0.12240327781758908,0.12240327781758908
41054,0.8261,0.9448665445097273,0.9448665445097273,0.47247335302377824,0.11876654450972735,0.11876654450972735
41093,0.0,0.03403843077071811,0.03403843077071811,0.47247335302377824,0.03403843077071811,0.03403843077071811
41097,0.7407,0.8112378394176205,0.8112378394176205,0.47247335302377824,0.07053783941762048,0.07053783941762048
41108,0.1429,0.16728392843551965,0.16728392843551965,0.47247335302377824,0.024383928435519647,0.024383928435519647
41144,0.3111,0.12559041507412394,0.12559041507412394,0.47247335302377824,-0.18550958492587605,0.18550958492587605
41176,0.3704,0.25813998765610735,0.25813998765610735,0.47247335302377824,-0.11226001234389266,0.11226001234389266
41186,0.3462,0.348135042967168,0.348135042967168,0.47247335302377824,0.0019350429671680103,0.0019350429671680103
41203,0.9643,0.8048509118949468,0.8048509118949468,0.47247335302377824,-0.1594490881050532,0.1594490881050532
41258,0.5926,0.665910988366707,0.665910988366707,0.47247335302377824,0.07331098836670702,0.07331098836670702
41270,0.44,0.5486292567211319,0.5486292567211319,0.47247335302377824,0.10862925672113194,0.10862925672113194
41335,0.4286,0.40307038758131875,0.40307038758131875,0.47247335302377824,-0.025529612418681236,0.025529612418681236
41359,0.0667,0.11587313748131389,0.11587313748131389,0.47247335302377824,0.0491731374813139,0.0491731374813139
41372,0.5532,0.4617155815752213,0.4617155815752213,0.47247335302377824,-0.09148441842477872,0.09148441842477872
41399,0.069,0.18386978843221402,0.18386978843221402,0.47247335302377824,0.11486978843221402,0.11486978843221402
41405,0.7174,0.7538515162973665,0.7538515162973665,0.47247335302377824,0.036451516297366426,0.036451516297366426
41409,0.56,0.46225307863800913,0.46225307863800913,0.47247335302377824,-0.09774692136199092,0.09774692136199092
41419,0.3061,0.33297884927901034,0.33297884927901034,0.47247335302377824,0.026878849279010353,0.026878849279010353
41424,0.7241,0.7736959874317662,0.7736959874317662,0.47247335302377824,0.049595987431766186,0.049595987431766186
41435,0.4545,0.41241415793351155,0.41241415793351155,0.47247335302377824,-0.042085842066488466,0.042085842066488466
41436,0.7143,0.8172571873160044,0.8172571873160044,0.47247335302377824,0.10295718731600434,0.10295718731600434
41508,0.587,0.6942409386895236,0.6942409386895236,0.47247335302377824,0.10724093868952367,0.10724093868952367
41560,0.125,0.10562653980762815,0.10562653980762815,0.47247335302377824,-0.01937346019237185,0.01937346019237185
41577,0.1,0.07860879505302215,0.07860879505302215,0.47247335302377824,-0.021391204946977854,0.021391204946977854
41595,0.75,0.7718804252789104,0.7718804252789104,0.47247335302377824,0.02188042527891043,0.02188042527891043
41617,1.0,0.941625508273903,0.941625508273903,0.47247335302377824,-0.05837449172609699,0.05837449172609699
41658,0.3469,0.3139266289352272,0.3139266289352272,0.47247335302377824,-0.03297337106477277,0.03297337106477277
41675,0.0,0.0517645112354449,0.0517645112354449,0.47247335302377824,0.0517645112354449,0.0517645112354449
41698,0.1034,0.10759581964263948,0.10759581964263948,0.47247335302377824,0.004195819642639473,0.004195819642639473
41700,0.8387,0.8320481778444329,0.8320481778444329,0.47247335302377824,-0.006651822155567144,0.006651822155567144
41721,0.8148,0.7133771724883524,0.7133771724883524,0.47247335302377824,-0.10142282751164755,0.10142282751164755
41734,0.2692,0.16813638330601427,0.16813638330601427,0.47247335302377824,-0.10106361669398573,0.10106361669398573
41770,0.7143,0.6915499993777223,0.6915499993777223,0.47247335302377824,-0.022750000622277722,0.022750000622277722
41771,0.6923,0.6783238790451579,0.6783238790451579,0.47247335302377824,-0.01397612095484213,0.01397612095484213
41781,0.4615,0.4449781268448189,0.4449781268448189,0.47247335302377824,-0.01652187315518111,0.01652187315518111
41787,0.875,0.6757574994210764,0.6757574994210764,0.47247335302377824,-0.19924250057892356,0.19924250057892356
41792,0.4615,0.5651496814873841,0.5651496814873841,0.47247335302377824,0.10364968148738407,0.10364968148738407
41858,0.0421,0.056488474961644275,0.056488474961644275,0.47247335302377824,0.014388474961644276,0.014388474961644276
41859,0.044,0.03075129882324934,0.03075129882324934,0.47247335302377824,-0.013248701176750657,0.013248701176750657
41890,0.1852,0.18641135779568313,0.18641135779568313,0.47247335302377824,0.0012113577956831267,0.0012113577956831267
41904,0.3789,0.35627927997482534,0.35627927997482534,0.47247335302377824,-0.02262072002517468,0.02262072002517468
41917,0.5,0.555846280520387,0.555846280520387,0.47247335302377824,0.05584628052038698,0.05584628052038698
41929,0.3895,0.4203714069473818,0.4203714069473818,0.47247335302377824,0.030871406947381774,0.030871406947381774
41935,0.9574,0.9407976638854234,0.9407976638854234,0.47247335302377824,-0.01660233611457662,0.01660233611457662
41946,0.6531,0.738200416037504,0.738200416037504,0.47247335302377824,0.08510041603750396,0.08510041603750396
42016,0.2593,0.3111066134405105,0.3111066134405105,0.47247335302377824,0.05180661344051052,0.05180661344051052
42021,1.0,0.8153803331372609,0.8153803331372609,0.47247335302377824,-0.18461966686273912,0.18461966686273912
42070,0.0833,0.20485932310142563,0.20485932310142563,0.47247335302377824,0.12155932310142563,0.12155932310142563
42077,0.0833,0.04884033005011529,0.04884033005011529,0.47247335302377824,-0.03445966994988471,0.03445966994988471
42081,0.8958,0.8584065015095097,0.8584065015095097,0.47247335302377824,-0.03739349849049034,0.03739349849049034
42101,0.8977,0.8761543517160116,0.8761543517160116,0.47247335302377824,-0.021545648283988417,0.021545648283988417
42106,0.1087,0.140465799614641,0.140465799614641,0.47247335302377824,0.031765799614641,0.031765799614641
42121,0.8298,0.8447046994894025,0.8447046994894025,0.47247335302377824,0.01490469948940254,0.01490469948940254
42126,0.0,-0.0019918267215525143,0.0,0.47247335302377824,0.0,0.0
42128,0.7312,0.699149002266217,0.699149002266217,0.47247335302377824,-0.03205099773378295,0.03205099773378295
42166,0.383,0.34950718190285357,0.34950718190285357,0.47247335302377824,-0.03349281809714644,0.03349281809714644
42217,0.7447,0.7446458747651592,0.7446458747651592,0.47247335302377824,-5.412523484082943e-05,5.412523484082943e-05
42218,0.7586,0.7615470183889496,0.7615470183889496,0.47247335302377824,0.002947018388949507,0.002947018388949507
42255,0.6154,0.643536819007759,0.643536819007759,0.47247335302377824,0.028136819007759106,0.028136819007759106
42281,0.12,0.10428790845288405,0.10428790845288405,0.47247335302377824,-0.015712091547115947,0.015712091547115947
42299,0.0385,0.05911559990435944,0.05911559990435944,0.47247335302377824,0.02061559990435944,0.02061559990435944
42334,0.1848,0.21300195066858724,0.21300195066858724,0.47247335302377824,0.028201950668587245,0.028201950668587245
42342,0.0357,0.09045125988486197,0.09045125988486197,0.47247335302377824,0.054751259884861965,0.054751259884861965
42389,1.0,0.9614083475874532,0.9614083475874532,0.47247335302377824,-0.038591652412546806,0.038591652412546806
42454,0.6786,0.6683702047009976,0.6683702047009976,0.47247335302377824,-0.010229795299002364,0.010229795299002364
42493,0.2593,0.2825319719084955,0.2825319719084955,0.47247335302377824,0.02323197190849552,0.02323197190849552
42523,0.1398,0.16306076398218666,0.16306076398218666,0.47247335302377824,0.023260763982186655,0.023260763982186655
42594,0.1702,0.1874616875213917,0.1874616875213917,0.47247335302377824,0.017261687521391705,0.017261687521391705
42595,0.6122,0.5838448351680526,0.5838448351680526,0.47247335302377824,-0.028355164831947333,0.028355164831947333
42601,0.0385,0.04422945730186506,0.04422945730186506,0.47247335302377824,0.005729457301865061,0.005729457301865061
42630,0.0,0.012829169761970238,0.012829169761970238,0.47247335302377824,0.012829169761970238,0.012829169761970238
42635,0.0,0.546965912986201,0.546965912986201,0.47247335302377824,0.546965912986201,0.546965912986201
42652,0.4231,0.4033743674299693,0.4033743674299693,0.47247335302377824,-0.019725632570030682,0.019725632570030682
42663,0.898,0.8029032545882706,0.8029032545882706,0.47247335302377824,-0.09509674541172941,0.09509674541172941
42664,1.0,0.953067191104602,0.953067191104602,0.47247335302377824,-0.04693280889539797,0.04693280889539797
42667,0.6154,0.7377995597212114,0.7377995597212114,0.47247335302377824,0.12239955972121142,0.12239955972121142
42675,0.1895,0.2190520468316316,0.2190520468316316,0.47247335302377824,0.029552046831631595,0.029552046831631595
42680,0.9792,0.93689619027989,0.93689619027989,0.47247335302377824,-0.04230380972010994,0.04230380972010994
42769,0.8511,0.7527076387013707,0.7527076387013707,0.47247335302377824,-0.09839236129862927,0.09839236129862927
42779,0.8222,0.8492290677383386,0.8492290677383386,0.47247335302377824,0.027029067738338575,0.027029067738338575
42782,0.2857,0.25464492409566875,0.25464492409566875,0.47247335302377824,-0.031055075904331264,0.031055075904331264
42791,1.0,0.9343635959079979,0.9343635959079979,0.47247335302377824,-0.06563640409200211,0.06563640409200211
42813,0.8214,0.9697402623806625,0.9697402623806625,0.47247335302377824,0.14834026238066245,0.14834026238066245
42820,0.7407,0.6421714539012623,0.6421714539012623,0.47247335302377824,-0.09852854609873773,0.09852854609873773
42824,0.1923,0.1759692653467636,0.1759692653467636,0.47247335302377824,-0.016330734653236395,0.016330734653236395
42829,0.5918,0.607101494264681,0.607101494264681,0.47247335302377824,0.01530149426468097,0.01530149426468097
42856,0.4483,0.6555494533904702,0.6555494533904702,0.47247335302377824,0.20724945339047024,0.20724945339047024
42886,0.2857,0.29913878661348403,0.29913878661348403,0.47247335302377824,0.013438786613484022,0.013438786613484022
42889,0.2043,0.1929412554842963,0.1929412554842963,0.47247335302377824,-0.011358744515703706,0.011358744515703706
42900,0.8125,0.8757357762182497,0.8757357762182497,0.47247335302377824,0.06323577621824972,0.06323577621824972
42943,1.0,0.8798524458594918,0.8798524458594918,0.47247335302377824,-0.12014755414050815,0.12014755414050815
42947,0.0652,0.1287452791486352,0.1287452791486352,0.47247335302377824,0.06354527914863521,0.06354527914863521
43035,0.963,0.9797780812318062,0.9797780812318062,0.47247335302377824,0.01677808123180624,0.01677808123180624
43135,0.1042,0.0732520444416278,0.0732520444416278,0.47247335302377824,-0.030947955558372195,0.030947955558372195
43171,0.7895,0.6911521224080326,0.6911521224080326,0.47247335302377824,-0.09834787759196739,0.09834787759196739
43196,0.7037,0.7155754143811638,0.7155754143811638,0.47247335302377824,0.011875414381163796,0.011875414381163796
43221,0.8132,0.8174362111687872,0.8174362111687872,0.47247335302377824,0.004236211168787141,0.004236211168787141
43266,0.25,0.3238159815781019,0.3238159815781019,0.47247335302377824,0.07381598157810187,0.07381598157810187
43281,0.5769,0.6202571895361546,0.6202571895361546,0.47247335302377824,0.04335718953615464,0.04335718953615464
43302,0.4583,0.44975577787456045,0.44975577787456045,0.47247335302377824,-0.008544222125439538,0.008544222125439538
43310,0.0968,0.09491580665647287,0.09491580665647287,0.47247335302377824,-0.0018841933435271296,0.0018841933435271296
43328,0.125,0.10303962891199847,0.10303962891199847,0.47247335302377824,-0.02196037108800153,0.02196037108800153
43335,0.4681,0.3432927669165421,0.3432927669165421,0.47247335302377824,-0.12480723308345792,0.12480723308345792
43359,0.1538,0.19757424504449816,0.19757424504449816,0.47247335302377824,0.04377424504449817,0.04377424504449817
43364,0.2326,0.24469162832733918,0.24469162832733918,0.47247335302377824,0.012091628327339177,0.012091628327339177
43393,0.6875,0.5717925357306931,0.5717925357306931,0.47247335302377824,-0.11570746426930689,0.11570746426930689
43420,0.5484,0.47102564473894887,0.47102564473894887,0.47247335302377824,-0.07737435526105113,0.07737435526105113
43451,0.2593,0.2631084592517611,0.2631084592517611,0.47247335302377824,0.0038084592517610982,0.0038084592517610982
43519,0.1458,0.15203934228431587,0.15203934228431587,0.47247335302377824,0.0062393422843158575,0.0062393422843158575
43538,0.2069,0.3762812334233882,0.3762812334233882,0.47247335302377824,0.1693812334233882,0.1693812334233882
43574,0.0769,0.07319922046458699,0.07319922046458699,0.47247335302377824,-0.003700779535413007,0.003700779535413007
43580,0.1852,0.12158671222951173,0.12158671222951173,0.47247335302377824,-0.06361328777048827,0.06361328777048827
43581,0.5862,0.5352019846147926,0.5352019846147926,0.47247335302377824,-0.05099801538520743,0.05099801538520743
43594,0.9643,0.9141677723392179,0.9141677723392179,0.47247335302377824,-0.05013222766078218,0.05013222766078218
43625,0.84,0.6759421146121869,0.6759421146121869,0.47247335302377824,-0.16405788538781307,0.16405788538781307
43669,1.0,0.9798467437000383,0.9798467437000383,0.47247335302377824,-0.020153256299961675,0.020153256299961675
43671,0.1087,0.10965453492877547,0.10965453492877547,0.47247335302377824,0.0009545349287754662,0.0009545349287754662
43705,0.1633,0.1879749897263297,0.1879749897263297,0.47247335302377824,0.0246749897263297,0.0246749897263297
43838,0.0217,0.011487298769093046,0.011487298769093046,0.47247335302377824,-0.010212701230906954,0.010212701230906954
43874,0.6739,0.6931337446100754,0.6931337446100754,0.47247335302377824,0.01923374461007532,0.01923374461007532
43889,0.1429,0.1514446942237087,0.1514446942237087,0.47247335302377824,0.00854469422370871,0.00854469422370871
43895,0.234,0.215083797571534,0.215083797571534,0.47247335302377824,-0.018916202428466006,0.018916202428466006
43934,0.6429,0.6090026055741695,0.6090026055741695,0.47247335302377824,-0.03389739442583051,0.03389739442583051
43983,0.8776,0.958095279019584,0.958095279019584,0.47247335302377824,0.08049527901958398,0.08049527901958398
44011,0.6071,0.8506234207936546,0.8506234207936546,0.47247335302377824,0.24352342079365463,0.24352342079365463
44029,0.2308,0.47022182945811086,0.47022182945811086,0.47247335302377824,0.23942182945811086,0.23942182945811086
44043,0.9231,0.8203738363706334,0.8203738363706334,0.47247335302377824,-0.1027261636293666,0.1027261636293666
44075,0.5385,0.6048719256323972,0.6048719256323972,0.47247335302377824,0.06637192563239724,0.06637192563239724
44125,0.5054,0.5394308835489028,0.5394308835489028,0.47247335302377824,0.034030883548902824,0.034030883548902824
44140,0.8148,0.8756963052265407,0.8756963052265407,0.47247335302377824,0.06089630522654077,0.06089630522654077
44173,0.1111,0.1457593658393786,0.1457593658393786,0.47247335302377824,0.03465936583937859,0.03465936583937859
44186,0.5667,0.20465347408420964,0.20465347408420964,0.47247335302377824,-0.36204652591579034,0.36204652591579034
44188,0.0851,0.05779553172304397,0.05779553172304397,0.47247335302377824,-0.027304468276956026,0.027304468276956026
44200,0.7097,0.5265040007793984,0.5265040007793984,0.47247335302377824,-0.1831959992206016,0.1831959992206016
44222,0.7041,0.720208217018387,0.720208217018387,0.47247335302377824,0.01610821701838705,0.01610821701838705
